title,userId,rating
Advantage Pro,4512,3.8
Advantage Pro,3047,3.8
Advantage Pro,4805,4.2
Advantage Pro,1005,3.7
Advantage Pro,303,4.4
Advantage Pro,744,4.1
Advantage Pro,42,4.0
Advantage Pro,318,4.1
Advantage Pro,3237,4.3
Advantage Pro,3566,4.1
Advantage Pro,844,4.1
Advantage Pro,2637,4.1
Advantage Pro,2697,3.9
Advantage Pro,3867,4.4
Advantage Pro,4352,4.1
Advantage Pro,4649,4.1
Advantage Pro,2526,3.6
Advantage Pro,3844,3.6
Advantage Pro,1486,4.3
Advantage Pro,2536,3.7
Advantage Pro,3631,3.8
Advantage Pro,4739,3.7
Advantage Pro,2747,3.9
Advantage Pro,3470,4.1
Advantage Pro,736,3.8
Advantage Pro,4900,4.1
Advantage Pro,3525,4.4
Advantage Pro,302,3.7
Advantage Pro,1473,4.0
Advantage Pro,2646,3.6
Advantage Pro,3808,3.8
Advantage Pro,3389,4.0
Advantage Pro,270,4.0
Advantage Pro,4586,3.6
Advantage Pro,179,4.2
Advantage Pro,3070,4.4
Advantage Pro,2895,3.8
Advantage Pro,2530,4.2
Advantage Pro,3717,4.1
Advantage Pro,1074,4.2
Advantage Pro,4514,3.9
Advantage Pro,1185,4.0
Advantage Pro,3918,4.3
Advantage Pro,4544,3.6
Advantage Pro,2897,4.0
Advantage Pro,49,4.1
Advantage Pro,1618,4.1
Advantage Pro,651,3.5
Advantage Pro,1666,3.8
Advantage Pro,1026,4.0
Advantage Pro,335,3.8
Advantage Pro,1685,3.9
Advantage Pro,263,3.8
Advantage Pro,4755,4.3
Advantage Pro,1915,3.7
Advantage Pro,642,4.2
Advantage Pro,241,3.6
Advantage Pro,237,4.0
Advantage Pro,2564,4.1
Advantage Pro,1859,4.3
Advantage Pro,594,3.7
Advantage Pro,3333,3.9
Advantage Pro,2127,3.7
Advantage Pro,625,3.6
Advantage Pro,4046,3.7
Advantage Pro,4490,4.1
Advantage Pro,450,3.7
Advantage Pro,3941,3.9
Advantage Pro,239,4.5
Advantage Pro,740,4.2
Advantage Pro,3963,3.9
Advantage Pro,3061,4.3
Advantage Pro,3562,4.0
Advantage Pro,1671,4.3
Advantage Pro,1382,3.7
Advantage Pro,3292,3.5
Advantage Pro,2826,3.5
Advantage Pro,1627,3.7
Advantage Pro,767,4.4
Advantage Pro,3312,4.0
Advantage Pro,3051,4.5
Advantage Pro,4711,4.1
Advantage Pro,2438,4.2
Advantage Pro,104,4.1
Advantage Pro,2518,4.5
Advantage Pro,3293,4.4
Advantage Pro,2480,4.4
Advantage Pro,272,4.4
Advantage Pro,4188,3.9
Advantage Pro,1105,3.9
Advantage Pro,4350,3.6
Advantage Pro,3339,4.2
Advantage Pro,4308,3.6
Advantage Pro,1759,4.0
Advantage Pro,864,4.1
Advantage Pro,843,4.2
Advantage Pro,3475,3.6
Advantage Pro,89,4.2
Advantage Pro,780,3.8
Advantage Pro,4502,4.2
Advantage Pro,4889,3.9
Advantage Pro,2854,3.5
Advantage Pro,1558,3.9
Advantage Pro,1474,4.3
Advantage Pro,156,4.3
Advantage Pro,1647,3.9
Advantage Pro,4761,3.8
Advantage Pro,766,3.8
Advantage Pro,4987,4.0
Advantage Pro,897,4.4
Advantage Pro,4214,4.4
Advantage Pro,3189,3.9
Advantage Pro,22,3.6
Advantage Pro,1093,4.4
Advantage Pro,4225,4.2
Advantage Pro,4263,3.7
Advantage Pro,4234,4.5
Advantage Pro,4781,4.0
Advantage Pro,171,3.8
Advantage Pro,394,4.4
Advantage Pro,3504,3.7
Advantage Pro,1044,4.1
Advantage Pro,2713,4.4
Advantage Pro,4412,3.7
Advantage Pro,4385,3.6
Advantage Pro,3910,4.0
Advantage Pro,3683,4.2
Advantage Pro,2865,3.6
Advantage Pro,4782,3.5
Advantage Pro,2632,4.3
Advantage Pro,1455,3.5
Advantage Pro,2323,3.7
Advantage Pro,1023,4.2
Advantage Pro,965,3.7
Advantage Pro,76,3.7
Advantage Pro,3859,3.5
Advantage Pro,3755,3.9
Advantage Pro,2535,4.4
Advantage Pro,3605,4.5
Advantage Pro,114,4.3
Advantage Pro,1715,4.2
Advantage Pro,1783,4.5
Advantage Pro,54,4.0
Advantage Pro,3752,4.3
Advantage Pro,2976,3.8
Advantage Pro,1602,3.9
Cash Strategy Supreme,30,3.6
Cash Strategy Supreme,3935,3.5
Cash Strategy Supreme,4849,3.7
Cash Strategy Supreme,1465,3.9
Cash Strategy Supreme,83,3.6
Cash Strategy Supreme,1040,4.2
Cash Strategy Supreme,2367,3.9
Cash Strategy Supreme,3937,3.9
Cash Strategy Supreme,3722,4.1
Cash Strategy Supreme,1142,4.3
Cash Strategy Supreme,4208,4.0
Cash Strategy Supreme,3732,4.0
Cash Strategy Supreme,194,4.3
Cash Strategy Supreme,3396,4.4
Cash Strategy Supreme,32,3.7
Cash Strategy Supreme,852,3.8
Cash Strategy Supreme,4712,3.7
Cash Strategy Supreme,3376,4.1
Cash Strategy Supreme,191,4.2
Cash Strategy Supreme,3990,3.8
Cash Strategy Supreme,3438,3.6
Cash Strategy Supreme,1589,3.5
Cash Strategy Supreme,3210,3.7
Cash Strategy Supreme,395,4.4
Cash Strategy Supreme,2124,3.8
Cash Strategy Supreme,1091,4.5
Cash Strategy Supreme,4017,3.8
Cash Strategy Supreme,2403,4.1
Cash Strategy Supreme,79,4.0
Cash Strategy Supreme,173,3.8
Cash Strategy Supreme,4126,4.1
Cash Strategy Supreme,4762,4.1
Cash Strategy Supreme,3506,3.9
Cash Strategy Supreme,2261,3.6
Cash Strategy Supreme,1271,3.6
Cash Strategy Supreme,2094,4.1
Cash Strategy Supreme,4160,3.9
Cash Strategy Supreme,1065,4.0
Cash Strategy Supreme,1931,3.5
Cash Strategy Supreme,4190,4.3
Cash Strategy Supreme,334,4.1
Cash Strategy Supreme,1583,4.5
Cash Strategy Supreme,2727,3.6
Cash Strategy Supreme,4104,4.5
Cash Strategy Supreme,2121,4.2
Cash Strategy Supreme,4514,4.0
Cash Strategy Supreme,1759,3.7
Cash Strategy Supreme,4799,3.9
Cash Strategy Supreme,263,4.0
Cash Strategy Supreme,563,3.6
Cash Strategy Supreme,4764,4.1
Cash Strategy Supreme,3318,4.4
Cash Strategy Supreme,1446,3.6
Cash Strategy Supreme,3865,4.2
Cash Strategy Supreme,2718,4.1
Cash Strategy Supreme,1154,4.2
Cash Strategy Supreme,4346,4.5
Cash Strategy Supreme,993,4.4
Cash Strategy Supreme,1961,3.6
Cash Strategy Supreme,4735,3.8
Cash Strategy Supreme,2981,3.7
Cash Strategy Supreme,4402,3.8
Cash Strategy Supreme,863,3.6
Cash Strategy Supreme,987,3.7
Cash Strategy Supreme,4397,3.8
Cash Strategy Supreme,1666,4.4
Cash Strategy Supreme,303,4.3
Cash Strategy Supreme,1549,3.5
Cash Strategy Supreme,1085,4.1
Cash Strategy Supreme,3592,4.5
Cash Strategy Supreme,3038,4.3
Cash Strategy Supreme,2595,3.7
Cash Strategy Supreme,715,4.4
Cash Strategy Supreme,4796,3.5
Cash Strategy Supreme,245,3.7
Cash Strategy Supreme,1001,4.2
Cash Strategy Supreme,4167,3.8
Cash Strategy Supreme,986,4.2
Cash Strategy Supreme,3599,4.2
Cash Strategy Supreme,346,4.1
Cash Strategy Supreme,3142,4.4
Cash Strategy Supreme,4053,4.0
Cash Strategy Supreme,170,4.1
Cash Strategy Supreme,1374,4.2
Cash Strategy Supreme,4533,4.2
Cash Strategy Supreme,3928,3.8
Cash Strategy Supreme,3614,4.1
Cash Strategy Supreme,1022,4.2
Cash Strategy Supreme,2596,4.2
Cash Strategy Supreme,1503,4.0
Cash Strategy Supreme,106,4.1
Cash Strategy Supreme,3486,4.0
Cash Strategy Supreme,1727,4.2
Cash Strategy Supreme,1587,4.4
Cash Strategy Supreme,2154,3.7
Cash Strategy Supreme,2313,3.6
Cash Strategy Supreme,2170,3.7
Cash Strategy Supreme,293,4.1
Cash Strategy Supreme,150,4.0
Cash Strategy Supreme,3381,4.1
Cash Strategy Supreme,1191,3.6
Cash Strategy Supreme,1468,4.1
Cash Strategy Supreme,4307,3.7
Cash Strategy Supreme,4335,3.5
Cash Strategy Supreme,531,3.7
Cash Strategy Supreme,3881,4.4
Cash Strategy Supreme,3635,3.6
Cash Strategy Supreme,4493,4.3
Cash Strategy Supreme,335,4.1
Cash Strategy Supreme,1578,3.9
Cash Strategy Supreme,2635,4.2
Cash Strategy Supreme,2954,3.7
Cash Strategy Supreme,416,4.1
Cash Strategy Supreme,4315,4.4
Cash Strategy Supreme,1093,4.0
Cash Strategy Supreme,2802,3.8
Cash Strategy Supreme,3227,3.5
Cash Strategy Supreme,1596,3.8
Cash Strategy Supreme,1590,3.6
Cash Strategy Supreme,508,4.2
Cash Strategy Supreme,2049,3.8
Cash Strategy Supreme,100,4.4
Cash Strategy Supreme,2610,3.7
Cash Strategy Supreme,3412,4.0
Cash Strategy Supreme,4698,3.8
Cash Strategy Supreme,799,3.8
Cash Strategy Supreme,3423,3.5
Cash Strategy Supreme,3406,3.8
Cash Strategy Supreme,2739,4.3
Cash Strategy Supreme,853,3.8
Cash Strategy Supreme,2404,4.1
Cash Strategy Supreme,2576,4.0
Cash Strategy Supreme,1713,3.9
Cash Strategy Supreme,2668,4.3
Cash Strategy Supreme,2482,3.6
Cash Strategy Supreme,2863,3.9
Cash Strategy Supreme,1230,3.8
Cash Strategy Supreme,4743,4.2
Cash Strategy Supreme,1515,4.1
Cash Strategy Supreme,2631,4.1
Cash Strategy Supreme,1173,4.3
Cash Strategy Supreme,1623,3.6
Cash Strategy Supreme,3894,3.9
Cash Strategy Supreme,2241,3.8
Cash Strategy Supreme,2734,4.0
Cash Strategy Supreme,3917,4.1
Cash Strategy Supreme,960,3.9
Cash Strategy Supreme,239,3.7
Cash Strategy Supreme,2530,4.0
Cash Strategy Supreme,12,3.7
Cash Strategy Supreme,3337,4.3
Cash Strategy Supreme,3781,3.6
Cash Strategy Supreme,4974,4.4
Cash Strategy Supreme,4065,4.1
Cash Strategy Supreme,538,4.5
Cash Strategy Supreme,1196,4.4
Cash Strategy Supreme,2525,4.3
Cash Strategy Supreme,2768,3.5
Cash Strategy Supreme,3377,4.0
Cash Strategy Supreme,2418,3.9
Cash Strategy Supreme,4114,3.5
Cash Strategy Supreme,555,3.7
Cash Strategy Supreme,4690,3.7
Cash Strategy Supreme,4828,3.9
Cash Strategy Supreme,736,4.4
Cash Strategy Supreme,1548,3.7
Cash Strategy Supreme,601,3.6
Cash Strategy Supreme,2985,4.4
Cash Strategy Supreme,3985,4.0
Cash Strategy Supreme,3479,4.3
Cash Strategy Supreme,1026,4.5
Cash Strategy Supreme,1741,3.9
Cash Strategy Supreme,4923,3.8
Cash Strategy Supreme,3915,3.9
Cash Strategy Supreme,4385,4.1
Cash Strategy Supreme,2113,3.7
Cash Strategy Supreme,3768,4.3
Cash Strategy Supreme,748,4.5
Cash Strategy Supreme,3832,3.9
Cash Strategy Supreme,1041,3.8
Cash Strategy Supreme,415,4.0
Cash Strategy Supreme,1886,3.8
Cash Strategy Supreme,3864,3.9
Cash Strategy Supreme,1295,3.7
Cash Strategy Supreme,505,4.2
Cash Strategy Supreme,719,3.9
Cash Strategy Supreme,3835,3.7
Cash Strategy Supreme,804,4.1
Cash Strategy Supreme,4499,4.3
Cash Strategy Supreme,3494,3.9
Cash Strategy Supreme,3303,3.5
Cash Strategy Supreme,2100,3.8
Cash Strategy Supreme,3645,4.5
Cash Strategy Supreme,3572,4.0
Cash Strategy Supreme,4770,3.8
Cash Strategy Supreme,4303,4.4
Cash Strategy Supreme,4526,3.7
Cash Strategy Supreme,4738,3.9
Cash Strategy Supreme,4231,4.2
Cash Strategy Supreme,3280,3.7
Cash Strategy Supreme,2060,3.8
Cash Strategy Supreme,4931,4.3
Cash Strategy Supreme,3096,3.9
Cash Strategy Supreme,1309,3.9
Cash Strategy Supreme,2085,4.1
Cash Strategy Supreme,4797,3.5
Cash Strategy Supreme,88,4.1
Cash Strategy Supreme,1075,4.4
Cash Strategy Supreme,4611,4.0
Cash Strategy Supreme,4725,4.4
Cash Strategy Supreme,3351,3.5
Cash Strategy Supreme,2476,3.6
Cash Strategy Supreme,1914,3.5
Cash Strategy Supreme,148,3.5
Cash Strategy Supreme,2054,4.2
Cash Strategy Supreme,3022,4.5
Cash Strategy Supreme,2859,3.6
Cash Strategy Supreme,4601,4.0
Cash Strategy Supreme,846,4.4
Cash Strategy Supreme,3209,4.3
Cash Strategy Supreme,1462,4.1
Cash Strategy Supreme,3852,4.5
Cash Strategy Supreme,631,3.5
Cash Strategy Supreme,1772,3.6
Cash Strategy Supreme,2359,4.3
Cash Strategy Supreme,1384,4.3
Cash Strategy Supreme,3013,3.6
Cash Strategy Supreme,4401,3.6
Cash Strategy Supreme,3442,3.6
Cash Strategy Supreme,1721,3.6
Cash Strategy Supreme,14,4.4
Cash Strategy Supreme,4238,3.8
Cash Strategy Supreme,4751,4.0
Cash Strategy Supreme,4290,3.7
Cash Strategy Supreme,3326,4.0
Cash Strategy Supreme,2353,3.5
Cash Strategy Supreme,3912,3.8
Cash Strategy Supreme,4756,3.8
Cash Strategy Supreme,1568,3.5
Cash Strategy Supreme,4881,3.6
Cash Strategy Supreme,3188,3.7
Cash Strategy Supreme,319,4.1
Cash Strategy Supreme,1952,3.6
Cash Strategy Supreme,1663,4.2
Cash Strategy Supreme,342,4.1
Cash Strategy Supreme,2474,3.8
Cash Strategy Supreme,1160,3.9
Cash Strategy Supreme,2144,3.8
Cash Strategy Supreme,693,3.6
Cash Strategy Supreme,4046,3.6
Cash Strategy Supreme,2441,3.7
Cash Strategy Supreme,3206,4.0
Cash Strategy Supreme,4798,4.4
Cash Strategy Supreme,4525,3.6
Cash Strategy Supreme,1050,3.9
Cash Strategy Supreme,4145,3.7
Cash Strategy Supreme,734,4.1
Cash Strategy Supreme,4453,3.9
Cash Strategy Supreme,4044,3.7
Cash Strategy Supreme,2410,4.5
Cash Strategy Supreme,4687,4.0
Cash Strategy Supreme,2810,3.5
Cash Strategy Supreme,780,3.8
Cash Strategy Supreme,1410,4.0
Cash Strategy Supreme,3613,4.5
Cash Strategy Supreme,4722,4.4
Cash Strategy Supreme,4459,4.2
Cash Strategy Supreme,4296,3.7
Cash Strategy Supreme,624,3.9
Cash Strategy Supreme,3070,4.1
Cash Strategy Supreme,1635,4.5
Cash Strategy Supreme,1151,3.6
Cash Strategy Supreme,53,4.3
Cash Strategy Supreme,4371,4.4
Cash Strategy Supreme,2666,4.0
Cash Strategy Supreme,1639,3.5
Cash Strategy Supreme,627,4.3
Cash Strategy Supreme,612,3.8
Cash Strategy Supreme,117,4.5
Cash Strategy Supreme,3398,3.6
Cash Strategy Supreme,4064,3.8
Cash Strategy Supreme,2025,4.2
Cash Strategy Supreme,4091,4.4
Cash Strategy Supreme,1261,4.2
Cash Strategy Supreme,4384,4.4
Cash Strategy Supreme,3001,4.0
Cash Strategy Supreme,3348,3.6
Cash Strategy Supreme,2039,3.5
Cash Strategy Supreme,3273,4.0
Cash Strategy Supreme,1893,3.9
Cash Strategy Supreme,3666,4.1
Cash Strategy Supreme,4408,4.2
Cash Strategy Supreme,3816,4.0
Cash Strategy Supreme,1618,4.2
Cash Strategy Supreme,4186,4.0
Cash Strategy Supreme,541,4.5
Cash Strategy Supreme,1149,3.7
Cash Strategy Supreme,4353,3.5
Cash Strategy Supreme,101,4.0
Cash Strategy Supreme,183,3.9
Cash Strategy Supreme,1735,4.1
Cash Strategy Supreme,2960,3.6
Cash Strategy Supreme,4818,3.8
Cash Strategy Supreme,2346,3.5
Cash Strategy Supreme,3837,3.5
Cash Strategy Supreme,4192,3.6
Cash Strategy Supreme,4875,3.6
Cash Strategy Supreme,4002,3.9
Cash Strategy Supreme,1843,4.4
Cash Strategy Supreme,3228,3.5
Cash Strategy Supreme,2644,3.6
Cash Strategy Supreme,1202,3.7
Cash Strategy Supreme,253,4.0
Cash Strategy Supreme,2581,3.9
Cash Strategy Supreme,1765,4.3
Cash Strategy Supreme,1459,4.3
Cash Strategy Supreme,211,4.2
Cash Strategy Supreme,1301,4.1
Cash Strategy Supreme,3365,3.8
Cash Strategy Supreme,584,4.0
Cash Strategy Supreme,1851,4.1
Cash Strategy Supreme,2081,3.5
Cash Strategy Supreme,4963,3.7
Cash Strategy Supreme,4251,3.8
Cash Strategy Supreme,2398,4.0
Cash Strategy Supreme,2188,4.0
Cash Strategy Supreme,1326,3.7
Cash Strategy Supreme,3943,4.4
Cash Strategy Supreme,3105,3.9
Cash Strategy Supreme,2933,4.3
Cash Strategy Supreme,4326,3.5
Cash Strategy Supreme,2807,3.6
Cash Strategy Supreme,2541,3.9
Cash Strategy Supreme,4325,4.2
Cash Strategy Supreme,3664,3.7
Cash Strategy Supreme,2187,4.4
Cash Strategy Supreme,2454,4.5
Cash Strategy Supreme,4439,4.1
Cash Strategy Supreme,3967,3.6
Cash Strategy Supreme,4622,4.1
Cash Strategy Supreme,210,4.2
Cash Strategy Supreme,295,4.3
Cash Strategy Supreme,162,4.5
Cash Strategy Supreme,4476,4.0
Cash Strategy Supreme,4148,3.8
Cash Strategy Supreme,185,4.1
Cash Strategy Supreme,2279,4.4
Cash Strategy Supreme,1366,4.3
Cash Strategy Supreme,750,3.5
Cash Strategy Supreme,409,3.8
Cash Strategy Supreme,3085,4.2
Cash Strategy Supreme,1717,3.7
Cash Strategy Supreme,1489,4.1
Cash Strategy Supreme,2623,4.2
Cash Strategy Supreme,1878,4.0
Cash Strategy Supreme,2534,3.9
Cash Strategy Supreme,2053,3.9
Cash Strategy Supreme,1820,3.5
Cash Strategy Supreme,3861,3.8
Cash Strategy Supreme,250,4.4
Cash Strategy Supreme,514,3.6
Cash Strategy Supreme,2213,3.8
Cash Strategy Supreme,252,4.4
Cash Strategy Supreme,1550,4.0
Cash Strategy Supreme,4421,3.5
Cash Strategy Supreme,1012,3.8
Cash Strategy Supreme,1573,4.2
Cash Strategy Supreme,4707,4.0
Cash Strategy Supreme,727,4.0
Cash Strategy Supreme,4909,4.4
Cash Strategy Supreme,4229,4.1
Cash Strategy Supreme,3920,4.4
Cash Strategy Supreme,224,4.0
Cash Strategy Supreme,2268,3.7
Cash Strategy Supreme,4034,4.0
Cash Strategy Supreme,4516,3.8
Cash Strategy Supreme,1253,4.3
Cash Strategy Supreme,2242,4.4
Cash Strategy Supreme,2808,3.5
Cash Strategy Supreme,2726,4.5
Cash Strategy Supreme,4357,4.2
Cash Strategy Supreme,1821,4.5
Cash Strategy Supreme,4233,4.3
Cash Strategy Supreme,174,4.3
Cash Strategy Supreme,2361,3.6
Cash Strategy Supreme,4256,3.9
Cash Strategy Supreme,1758,3.6
Cash Strategy Supreme,3511,4.0
Cash Strategy Supreme,2372,4.0
Cash Strategy Supreme,325,4.2
Cash Strategy Supreme,2466,4.5
Cash Strategy Supreme,1167,4.1
Cash Strategy Supreme,2970,3.6
Cash Strategy Supreme,2681,4.4
Cash Strategy Supreme,4845,3.5
Cash Strategy Supreme,959,3.6
Cash Strategy Supreme,1947,4.3
Cash Strategy Supreme,4006,4.4
Cash Strategy Supreme,578,4.4
Cash Strategy Supreme,1840,3.5
Cash Strategy Supreme,3916,3.7
Cash Strategy Supreme,930,4.2
Cash Strategy Supreme,2345,4.0
Cash Strategy Supreme,776,4.3
Cash Strategy Supreme,1868,3.6
Cash Strategy Supreme,1897,3.8
Cash Strategy Supreme,4320,3.6
Cash Strategy Supreme,3610,4.4
Cash Strategy Supreme,4028,4.4
Cash Strategy Supreme,3868,4.2
Cash Strategy Supreme,2289,3.7
Cash Strategy Supreme,3049,4.0
Cash Strategy Supreme,1564,3.7
Cash Strategy Supreme,2999,4.0
Cash Strategy Supreme,4435,3.6
Cash Strategy Supreme,4623,3.7
Cash Strategy Supreme,2254,4.5
Cash Strategy Supreme,3267,3.7
Cash Strategy Supreme,357,4.2
Cash Strategy Supreme,143,3.7
Cash Strategy Supreme,3460,4.4
Cash Strategy Supreme,1053,3.6
Cash Strategy Supreme,2861,3.9
Cash Strategy Supreme,1854,3.7
Cash Strategy Supreme,1516,4.3
Cash Strategy Supreme,3623,3.6
Cash Strategy Supreme,1619,4.3
Cash Strategy Supreme,2073,4.2
Cash Strategy Supreme,867,4.0
Cash Strategy Supreme,4803,4.1
Cash Strategy Supreme,129,4.4
Cash Strategy Supreme,1319,3.7
Cash Strategy Supreme,2282,4.0
Cash Strategy Supreme,1473,4.3
Cash Strategy Supreme,540,3.9
Cash Strategy Supreme,632,4.1
Cash Strategy Supreme,3975,4.1
Cash Strategy Supreme,2072,4.4
Cash Strategy Supreme,1766,4.0
Cash Strategy Supreme,828,4.0
Cash Strategy Supreme,365,3.6
Cash Strategy Supreme,321,4.5
Cash Strategy Supreme,440,4.3
Cash Strategy Supreme,4289,4.4
Cash Strategy Supreme,1779,3.8
Cash Strategy Supreme,589,4.4
Cash Strategy Supreme,3077,3.5
Cash Strategy Supreme,2695,4.1
Cash Strategy Supreme,2230,4.1
Cash Strategy Supreme,244,4.2
Cash Strategy Supreme,674,4.4
Cash Strategy Supreme,2865,4.2
Cash Strategy Supreme,512,3.9
Cash Strategy Supreme,1411,3.5
Cash Strategy Supreme,1362,3.8
Cash Strategy Supreme,464,4.0
Cash Strategy Supreme,3621,4.3
Cash Strategy Supreme,856,4.1
Cash Strategy Supreme,401,4.3
Cash Strategy Supreme,1860,3.9
Cash Strategy Supreme,4965,3.7
Cash Strategy Supreme,294,4.1
Cash Strategy Supreme,3502,4.5
Cash Strategy Supreme,3934,4.1
Cash Strategy Supreme,3078,4.4
Cash Strategy Supreme,677,4.2
Cash Strategy Supreme,3989,4.4
Cash Strategy Supreme,4213,4.3
Cash Strategy Supreme,4116,4.4
Cash Strategy Supreme,2714,4.1
Cash Strategy Supreme,4169,3.6
Cash Strategy Supreme,4977,3.7
Cash Strategy Supreme,1074,4.3
Cash Strategy Supreme,42,4.3
Cash Strategy Supreme,18,3.5
Cash Strategy Supreme,3334,4.3
Cash Strategy Supreme,1537,4.3
Cash Strategy Supreme,3113,3.6
Cash Strategy Supreme,676,3.6
Cash Strategy Supreme,2046,4.2
Cash Strategy Supreme,2665,4.4
Prosper Journey,700,4.0
Prosper Journey,3054,3.7
Prosper Journey,2632,4.2
Prosper Journey,2184,4.3
Prosper Journey,1794,4.2
Prosper Journey,370,4.0
Prosper Journey,3929,4.5
Prosper Journey,1303,3.9
Prosper Journey,636,4.4
Prosper Journey,3222,3.8
Prosper Journey,172,4.2
Prosper Journey,1947,3.8
Prosper Journey,3991,4.1
Prosper Journey,2156,3.9
Prosper Journey,3279,3.9
Prosper Journey,4770,4.0
Prosper Journey,3328,3.9
Prosper Journey,4967,3.6
Prosper Journey,1432,4.0
Prosper Journey,61,3.7
Prosper Journey,1962,3.9
Prosper Journey,538,4.4
Prosper Journey,3020,3.6
Prosper Journey,1399,3.7
Prosper Journey,3111,3.6
Prosper Journey,4593,3.9
Prosper Journey,2874,3.6
Prosper Journey,3724,4.2
Prosper Journey,3291,4.1
Prosper Journey,1762,3.8
Prosper Journey,2329,4.2
Prosper Journey,4482,4.1
Prosper Journey,4133,4.2
Prosper Journey,1864,3.9
Prosper Journey,1964,4.5
Prosper Journey,2200,3.7
Prosper Journey,1133,3.5
Prosper Journey,2311,4.1
Prosper Journey,2325,4.4
Prosper Journey,3851,4.4
Prosper Journey,4164,4.5
Prosper Journey,2648,4.0
Prosper Journey,1360,3.7
Prosper Journey,4681,3.6
Prosper Journey,495,3.6
Prosper Journey,1370,4.1
Prosper Journey,2170,4.0
Prosper Journey,3429,3.7
Prosper Journey,486,4.5
Prosper Journey,1557,4.1
Prosper Journey,1836,3.9
Prosper Journey,3806,3.6
Prosper Journey,2951,4.0
Prosper Journey,3543,4.4
Prosper Journey,505,3.6
Prosper Journey,4771,4.1
Prosper Journey,1999,4.4
Prosper Journey,3268,3.8
Prosper Journey,4887,4.4
Prosper Journey,2570,4.3
Prosper Journey,4621,3.6
Prosper Journey,1893,4.5
Prosper Journey,785,3.9
Prosper Journey,2377,3.8
Prosper Journey,3273,4.4
Prosper Journey,2489,3.7
Prosper Journey,4513,3.9
Prosper Journey,575,3.9
Prosper Journey,4011,4.0
Prosper Journey,4239,3.8
Prosper Journey,4043,4.1
Prosper Journey,35,4.1
Prosper Journey,2052,4.3
Prosper Journey,1455,3.7
Prosper Journey,555,4.2
Prosper Journey,1424,4.5
Prosper Journey,4356,3.6
Prosper Journey,215,3.6
Prosper Journey,692,3.6
Prosper Journey,1067,4.2
Prosper Journey,4468,3.6
Prosper Journey,1213,4.4
Prosper Journey,2944,4.5
Prosper Journey,852,4.4
Prosper Journey,2244,4.4
Prosper Journey,202,3.7
Prosper Journey,315,3.8
Prosper Journey,4439,4.2
Prosper Journey,1815,3.7
Prosper Journey,3061,3.9
Prosper Journey,4017,3.7
Prosper Journey,164,4.4
Prosper Journey,767,3.8
Prosper Journey,4251,3.8
Prosper Journey,4775,4.3
Prosper Journey,3472,3.8
Prosper Journey,4143,4.1
Prosper Journey,1226,4.4
Prosper Journey,4196,3.9
Prosper Journey,3009,4.0
Prosper Journey,818,4.0
Prosper Journey,387,3.9
Prosper Journey,4874,3.6
Prosper Journey,3881,4.3
Prosper Journey,3221,3.9
